id,username,style_pref,height,weight
2,user_0002,运动,181,66
3,user_0003,"街头,时尚,休闲",175,53
4,user_0004,"正式,简约",169,79
5,user_0005,"街头,时尚",184,48
6,user_0006,"运动,复古,时尚",172,79
7,user_0007,正式,173,88
8,user_0008,"时尚,运动",157,54
9,user_0009,"时尚,休闲",165,69
10,user_0010,"复古,正式,时尚",174,69
11,user_0011,复古,158,64
12,user_0012,"时尚,运动,休闲",163,71
13,user_0013,街头,183,60
14,user_0014,"街头,运动",161,78
15,user_0015,"正式,休闲",166,47
16,user_0016,休闲,169,77
17,user_0017,时尚,170,77
18,user_0018,正式,165,75
19,user_0019,"时尚,复古,运动",179,65
20,user_0020,时尚,182,51
21,user_0021,"简约,正式,时尚",178,47
22,user_0022,"街头,简约",182,78
23,user_0023,休闲,164,47
24,user_0024,"时尚,复古,休闲",165,74
25,user_0025,休闲,171,87
26,user_0026,"运动,休闲,复古",179,64
27,user_0027,"正式,运动,时尚",161,63
28,user_0028,"复古,运动",179,73
29,user_0029,"休闲,运动,正式",160,62
30,user_0030,休闲,185,84
31,user_0031,"复古,休闲,正式",172,67
32,user_0032,"运动,时尚,正式",185,90
33,user_0033,"复古,正式",160,49
34,user_0034,"复古,运动",172,73
35,user_0035,正式,155,75
36,user_0036,"休闲,时尚,街头",156,50
37,user_0037,"街头,正式",177,83
38,user_0038,"简约,时尚,街头",174,67
39,user_0039,"运动,正式",177,87
40,user_0040,"休闲,街头,复古",159,50
41,user_0041,"街头,休闲,时尚",164,88
42,user_0042,"简约,街头,时尚",162,59
43,user_0043,时尚,183,84
44,user_0044,"运动,街头",160,89
45,user_0045,"运动,时尚,街头",170,46
46,user_0046,街头,158,67
47,user_0047,"街头,正式",164,67
48,user_0048,"复古,正式,时尚",158,70
49,user_0049,"时尚,休闲,运动",172,86
50,user_0050,时尚,164,79
51,user_0051,"街头,复古",168,60
52,user_0052,"正式,复古,时尚",170,69
53,user_0053,运动,161,89
54,user_0054,"街头,时尚,复古",180,66
55,user_0055,"简约,正式,时尚",176,87
56,user_0056,简约,184,90
57,user_0057,"时尚,街头,休闲",173,83
58,user_0058,"运动,复古",158,73
59,user_0059,运动,185,70
60,user_0060,复古,158,88
61,user_0061,"时尚,街头,运动",170,86
62,user_0062,"休闲,时尚,正式",181,53
63,user_0063,"时尚,简约,休闲",179,54
64,user_0064,"正式,街头,复古",164,69
65,user_0065,"复古,街头,正式",161,88
66,user_0066,"运动,复古",180,88
67,user_0067,"街头,简约",184,67
68,user_0068,复古,155,84
69,user_0069,"街头,正式,运动",156,68
70,user_0070,"休闲,时尚,复古",181,67
71,user_0071,时尚,164,46
72,user_0072,街头,177,82
73,user_0073,"简约,运动",177,69
74,user_0074,"街头,时尚",172,58
75,user_0075,"正式,街头,时尚",161,80
76,user_0076,"时尚,运动",181,71
77,user_0077,运动,182,87
78,user_0078,正式,155,49
79,user_0079,"休闲,正式,街头",176,72
80,user_0080,休闲,159,86
81,user_0081,"时尚,街头",183,89
82,user_0082,"街头,复古,正式",169,77
83,user_0083,"复古,街头",167,67
84,user_0084,正式,168,83
85,user_0085,复古,170,60
86,user_0086,"复古,运动,街头",184,79
87,user_0087,"运动,休闲,简约",173,75
88,user_0088,"运动,休闲,复古",170,89
89,user_0089,正式,178,78
90,user_0090,"街头,复古",157,78
91,user_0091,"休闲,正式,街头",175,87
92,user_0092,"休闲,简约,复古",180,82
93,user_0093,"复古,休闲",183,66
94,user_0094,"时尚,休闲,街头",169,77
95,user_0095,"复古,简约",165,71
96,user_0096,"时尚,运动",164,55
97,user_0097,简约,184,83
98,user_0098,"运动,简约,复古",163,48
99,user_0099,"街头,复古,正式",173,48
100,user_0100,"运动,简约,复古",155,63
101,user_0101,"休闲,正式",171,49
102,user_0102,"运动,正式",174,62
103,user_0103,"时尚,运动",155,52
104,user_0104,"正式,复古,时尚",176,73
105,user_0105,"时尚,正式",163,89
106,user_0106,街头,160,78
107,user_0107,运动,157,54
108,user_0108,"时尚,正式,街头",179,71
109,user_0109,"正式,简约",169,85
110,user_0110,正式,173,67
111,user_0111,简约,163,52
112,user_0112,正式,169,70
113,user_0113,"运动,街头",178,79
114,user_0114,街头,176,90
115,user_0115,"街头,运动",159,78
116,user_0116,"休闲,运动",184,73
117,user_0117,"简约,运动",185,78
118,user_0118,"休闲,时尚,复古",175,67
119,user_0119,"复古,简约",182,62
120,user_0120,"运动,时尚",180,51
121,user_0121,"简约,复古",167,74
122,user_0122,"简约,正式,复古",179,57
123,user_0123,"运动,简约,正式",165,80
124,user_0124,简约,155,49
125,user_0125,街头,158,78
126,user_0126,简约,169,67
127,user_0127,简约,164,61
128,user_0128,休闲,155,84
129,user_0129,休闲,185,83
130,user_0130,"时尚,正式,复古",175,52
131,user_0131,"休闲,时尚,复古",159,69
132,user_0132,"时尚,简约,复古",180,56
133,user_0133,简约,160,61
134,user_0134,"街头,简约",184,49
135,user_0135,"街头,运动,时尚",177,87
136,user_0136,"运动,正式",179,49
137,user_0137,"时尚,休闲",167,69
138,user_0138,"休闲,运动",185,61
139,user_0139,街头,157,76
140,user_0140,复古,167,56
141,user_0141,"街头,休闲,正式",172,72
142,user_0142,复古,175,51
143,user_0143,"简约,运动",158,47
144,user_0144,休闲,173,61
145,user_0145,"休闲,街头",159,86
146,user_0146,"休闲,时尚,街头",163,54
147,user_0147,"运动,街头,复古",155,77
148,user_0148,"时尚,街头,简约",168,70
149,user_0149,"时尚,休闲,复古",162,45
150,user_0150,"简约,街头",158,81
151,user_0151,"运动,时尚,简约",167,48
152,user_0152,"简约,休闲,运动",172,66
153,user_0153,时尚,169,63
154,user_0154,"正式,时尚,复古",156,69
155,user_0155,"正式,运动,街头",183,51
156,user_0156,"简约,运动,街头",157,85
157,user_0157,"简约,正式",159,47
158,user_0158,休闲,178,82
159,user_0159,街头,167,49
160,user_0160,"简约,运动,街头",172,73
161,user_0161,休闲,165,48
162,user_0162,"时尚,简约",156,70
163,user_0163,正式,180,86
164,user_0164,"复古,街头,时尚",159,82
165,user_0165,休闲,156,54
166,user_0166,"简约,休闲",170,84
167,user_0167,正式,177,86
168,user_0168,休闲,160,85
